user_id,session_id,interaction_timestamp,interaction_type,platform_target,content_id,dpad_navigation_count,navigation_speed,scroll_depth_percentage,back_button_presses,home_button_presses,time_since_last_interaction,hover_duration_ms,decision_latency_ms,device_model,network_latency_ms,cpu_usage_percent,memory_usage_mb,content_position_in_carousel,trailer_viewed,content_details_viewed,external_app_launched,search_query_length,search_results_clicked,navigation_efficiency,decision_confidence,platform_switching_rate,content_exploration_breadth,session_engagement_score,cognitive_load_indicator,frustration_level,attention_span_estimate,recommendation_acceptance_rate,social_proof_sensitivity,price_sensitivity_indicator,multi_platform_comparison_behavior,return_user_likelihood,content_abandonment_tendency,ui_adaptation_speed,platform_loyalty_score,cross_platform_session_coherence,deep_link_success_rate,return_to_mediator_frequency,content_discovery_method_preference,peak_usage_time_alignment,weekend_vs_weekday_behavior_variance,social_viewing_context_indicator,voice_command_usage_frequency,interaction_datetime,hour_of_day,day_of_week,is_weekend,is_peak_hours
firetv_user_0029,firetv_user_0029_session_000,1747917309,browse,youtube,,9,43.95987618,12.92261534,0,0,0,696,5111,fire_tv_cube,12,8.920186427,725,14,FALSE,FALSE,FALSE,0,0,0.9,0.34223,0.983488889,0.527062375,0.793275699,1,0,1,0.116617695,0.178508561,0.841848697,0.449017946,0.608424059,0.532205422,0.553031542,-0.027408458,0.752120665,0.818621704,0.877007381,0.600990453,0.168637064,0.403730485,0.44198844,0.13949987,5/22/2025 18:05,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747917330,platform_switch,hulu,,6,55.81390965,50.89221024,0,0,12.71089785,3379,4145,fire_tv_cube,14,5,672,11,FALSE,FALSE,FALSE,0,0,0.9,0.40985,0.798260198,0.916041126,0.234046777,0.829,0,0.98,0.201006563,0.596916815,0.458575421,0.177903416,0.436986633,0.333363538,0.625377009,0.236739386,0.954173805,0.920413762,0.656044712,0.812452576,0.740722385,0.154004818,0.168450511,0.200720133,5/22/2025 18:05,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747917338,search,netflix,,4,66.61340369,24.59691189,0,0,2.611715973,2546,1717,fire_tv_cube,41,5.649083076,646,9,FALSE,FALSE,FALSE,1,4,0.9,0.57981,0.958482426,0.836745458,0.788705913,0.3434,0,0.96,0.530737785,0.465442408,0.661950535,0.575923949,0.784811217,0.118136141,0.45861656,0.274728883,0.63426192,0.974104302,0.518026153,0.465316191,0.568143282,0.04958993,0.17189403,0.438230491,5/22/2025 18:05,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747917704,search,hulu,,8,60.47553421,66.9496851,0,0,56.64754707,513,3910,fire_tv_cube,50,31.5677437,583,10,FALSE,FALSE,FALSE,9,0,0.9,0.4263,0.653775681,0.738227806,0.795039205,0.782,0,0.94,0.216139475,0.303807184,0.626616512,0.61978073,0.764001395,0.312851345,0.285634847,0.205741356,0.910711056,0.854545109,0.76420819,0.572448918,0.538072846,0.545296756,0.034853849,0.066820448,5/22/2025 18:11,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747917750,browse,prime_video,,4,39.87117185,53.32167685,0,0,22.06921316,913,4882,fire_tv_cube,13,5,730,15,FALSE,FALSE,FALSE,0,0,0.9,0.35826,0.741867359,0.853079078,0.248666162,0.9764,0,0.92,0.637801231,0.287089527,0.651026214,0.337134398,0.732084286,0.342140008,0.705579315,0.274740135,0.776651319,0.885440035,0.437342279,0.750576535,0.720975564,0.632380744,0.140654858,0.016356901,5/22/2025 18:12,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747917804,browse,netflix,,4,59.52489348,21.0807708,0,0,10.0833629,1192,6386,fire_tv_cube,21,12.70843869,718,16,FALSE,FALSE,FALSE,0,0,0.9,0.25298,0.868679597,0.899783439,0.419228876,1,0,0.9,0.225607866,0.57920691,0.591381386,0.212750035,0.693471071,0.521761694,0.5189725,0.299116425,0.833909798,0.783125725,0.710307889,0.374998471,0.706956272,0.122333156,0.102879334,0.080084439,5/22/2025 18:13,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747917812,browse,netflix,,6,54.23731288,49.89860562,0,0,2.448395238,2442,1844,fire_tv_cube,29,5,893,17,FALSE,FALSE,FALSE,0,0,0.9,0.57092,0.729320698,0.8503004,0.672231095,0.3688,0,0.88,0.144044754,0.484597583,0.537341219,0.672434846,0.488234312,0.261658365,0.707709136,0.228161272,0.826271451,0.548675158,0.799820984,0.61160794,0.595001403,0.417220181,0.683554266,0.142250519,5/22/2025 18:13,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747917848,search,youtube,,4,59.19196981,76.15067376,0,0,35.65078491,1012,1308,fire_tv_cube,135,5.05533649,879,3,TRUE,FALSE,FALSE,6,3,0.9,0.60844,0.893075437,0.654901759,0.324481793,0.2616,0,0.86,0.430439846,0.397928285,0.664388068,0.518619206,0.890122006,0.230839339,0.775445931,0.111868477,0.285346212,0.577757276,0.403472774,0.362091012,0.455912814,0.371932932,0.159518991,0.092493914,5/22/2025 18:14,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747917867,select,hulu,hulu_content_0224,6,57.51671269,30.51031936,0,0,2.805471585,3153,3702,fire_tv_cube,46,18.47345065,855,7,TRUE,FALSE,FALSE,0,0,0.9,0.44086,0.816225587,0.593475131,0.690834169,0.7404,0,0.84,0.419083399,0.332606877,0.834096715,0.327554234,0.617696841,0.255339396,0.805151296,0.489529969,0.661139109,0.817198273,0.46611074,0.260849102,0.463538558,0.254357731,0.243849407,0.123235252,5/22/2025 18:14,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747917970,browse,netflix,,6,42.39909736,55.03613704,1,0,40.4137245,1743,4084,fire_tv_cube,73,11.49756404,719,2,FALSE,FALSE,FALSE,0,0,0.72,0.41412,0.786780846,0.88079752,0.765036029,0.8168,0.3,0.82,0.392057268,0.248082132,0.385415778,0.238116537,0.531554886,0.326593902,0.496127594,0.145256593,0.882910076,0.790538382,0.383572566,0.247909902,0.205380753,0.707695893,0.097600781,0.065664058,5/22/2025 18:16,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747918094,platform_switch,netflix,,8,25.7372826,17.73581896,0,0,2.424324386,1641,4431,fire_tv_cube,55,21.07417833,745,7,FALSE,FALSE,FALSE,0,0,0.9,0.38983,0.796065066,0.983211509,0.794304818,0.8862,0,0.8,0.733463751,0.45012626,0.686752178,0.429685836,0.268056713,0.452020157,0.300559603,0.382038142,0.653534194,0.910988014,0.488701051,0.429840308,0.198460112,0.084851225,0.31138594,0.18599366,5/22/2025 18:18,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747918101,platform_switch,hulu,,9,67.05779198,22.65994255,2,0,56.44064525,1751,2950,fire_tv_cube,48,12.4493518,816,9,FALSE,FALSE,FALSE,0,0,0.54,0.4935,0.728251164,0.787596205,0.258098905,0.59,0.6,0.78,0.523522371,0.352737894,0.639191707,0.249776368,0.948879527,0.241361667,0.83281451,0.302132022,0.529069857,0.904715027,0.314128008,0.553538942,0.334981083,0.62060646,0.592677079,0.085559683,5/22/2025 18:18,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747918138,browse,hotstar,,6,59.68559252,68.56919687,0,0,23.25379011,1323,2894,fire_tv_cube,40,11.25259294,787,13,FALSE,TRUE,FALSE,0,0,0.9,0.49742,0.853892449,0.8653575,0.826047317,0.5788,0,0.76,0.310793034,0.861169459,0.48602879,0.237041623,0.620690776,0.240509802,0.178221359,0.253390779,0.493941728,0.979293549,0.774740511,0.797668191,0.680413966,0.282519477,0.055587224,0.081899749,5/22/2025 18:18,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_000,1747918392,browse,hulu,,5,60.86975662,46.21995308,0,0,24.21633744,1142,2518,fire_tv_cube,2,21.17470856,862,3,TRUE,FALSE,FALSE,0,0,0.9,0.52374,0.835174243,0.96906028,0.538716679,0.5036,0,0.74,0.305440272,0.708797297,0.528416638,0.10543663,0.330580024,0.395330958,0.549132968,0.270630548,0.856318999,0.767956705,0.075999852,0.350682437,0.69614261,0.325203287,0.11223989,0.193812399,5/22/2025 18:23,18,3,FALSE,TRUE
firetv_user_0029,firetv_user_0029_session_001,1748002765,browse,hulu,,5,51.44375892,59.53442798,0,0,0,4553,3347,fire_tv_cube,77,26.45102465,855,4,TRUE,FALSE,FALSE,0,0,0.9,0.46571,0.86092097,0.616038654,0.369009642,0.6694,0,1,0.23511967,0.462739629,0.706859697,0.448917742,0.718420948,0.358967476,0.528696292,0.185009537,0.612336799,0.760048165,0.902310029,0.2467466,0.482355151,0.492230924,0.725445975,0.190049531,5/23/2025 17:49,17,4,FALSE,FALSE
firetv_user_0029,firetv_user_0029_session_001,1748002808,select,hulu,hulu_content_0061,3,29.11306292,31.97673047,1,0,53.90031658,657,1171,fire_tv_cube,6,11.51053022,889,1,FALSE,FALSE,FALSE,0,0,0.72,0.61803,0.771071664,0.881799593,0.803635595,0.2342,0.3,0.98,0.32924947,0.491006592,0.731892195,0.362054084,0.45424964,0.371508978,0.659235317,0.051073812,0.736516069,0.787076497,0.344159299,0.783659596,0.70652387,0.180533322,0.122627981,0.128806257,5/23/2025 17:50,17,4,FALSE,FALSE
firetv_user_0029,firetv_user_0029_session_001,1748002866,search,apple_tv,,5,36.48990596,19.44340867,0,0,12.86619177,3619,4344,fire_tv_cube,19,13.38830761,920,18,FALSE,FALSE,FALSE,6,8,0.9,0.39592,0.867266232,0.732332377,0.725920115,0.8688,0,0.96,0.54167379,0.462598964,0.853979534,0.238146392,0.765858993,0.36764355,0.129981096,0.146748715,0.619682246,0.897105576,0.341724911,0.236902952,0.003297348,0.482802774,0.070651568,0.119141812,5/23/2025 17:51,17,4,FALSE,FALSE
firetv_user_0029,firetv_user_0029_session_001,1748002954,platform_switch,disney_plus,,5,60.01036217,40.96397387,0,0,64.834575,976,3988,fire_tv_cube,44,11.71815799,914,8,FALSE,FALSE,FALSE,0,0,0.9,0.42084,0.907174497,1.000602444,0.68767833,0.7976,0,0.94,0.197250378,0.485758973,0.672901606,0.65779259,0.503184552,0.463703429,0.685951815,0.261129897,0.541507039,0.965321517,0.241711848,0.577551977,0.16794981,0.696455696,0.308884922,0.25561866,5/23/2025 17:52,17,4,FALSE,FALSE
firetv_user_0029,firetv_user_0029_session_001,1748003019,platform_switch,hotstar,,5,60.8508436,43.18444071,0,0,24.75882548,1207,5606,fire_tv_cube,38,22.77030633,676,11,FALSE,FALSE,FALSE,0,0,0.9,0.30758,0.698538535,0.822167833,0.493873745,1,0,0.92,0.186252257,0.564342546,0.806446698,0.266755823,0.322367981,0.338665246,0.420887729,0.152975043,0.790063953,0.784939745,0.1660839,0.421418497,0.491545893,0.121159992,0.083734072,0.095272851,5/23/2025 17:53,17,4,FALSE,FALSE
firetv_user_0029,firetv_user_0029_session_001,1748003075,browse,hulu,,6,58.54234639,26.54968744,0,0,0.905697034,1852,3471,fire_tv_cube,28,25.53894145,738,13,FALSE,FALSE,FALSE,0,0,0.9,0.45703,0.728375706,0.642247846,0.732805667,0.6942,0,0.9,0.135906262,0.839741993,0.820405751,0.367530486,0.5938787,0.502656141,0.578248565,0.108940325,0.883098297,0.778258772,0.542111939,0.591846522,0.692850661,0.661284079,0.012258902,0.148885254,5/23/2025 17:54,17,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749803847,browse,youtube,,5,36.23355548,21.14400386,0,0,0,2996,3124,fire_tv_stick_4k,31,20.84324813,502,10,FALSE,FALSE,FALSE,0,0,0.6,0.27504,0.807924613,1.075317893,0.414521639,0.6248,0,1,0.134894716,0.709695877,0.832300712,0.628910146,0.466740899,0.04088279,0.561848861,-0.007739354,0.628949768,0.723138859,0.648454243,0.692847397,0.602373575,0.32664617,0.15425881,0.199103072,6/13/2025 14:07,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749803974,browse,prime_video,,7,22.64035301,58.19466828,0,0,20.04028472,3784,1767,fire_tv_stick_4k,152,6.340425483,682,2,FALSE,FALSE,FALSE,0,0,0.6,0.32932,0.686604853,0.9295937,0.328788642,0.3534,0,0.98,0.340115885,0.244834236,0.660243544,0.566247838,0.667228363,0.071444851,0.446461087,-0.060785322,0.505676183,0.546053015,0.310134057,0.304438856,0.415058779,0.151079297,0.006448416,0.080038189,6/13/2025 14:09,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749803998,select,netflix,netflix_content_0463,2,47.90935192,47.19414542,0,0,21.92769452,1836,6066,fire_tv_stick_4k,63,20.95368741,680,18,FALSE,FALSE,FALSE,0,0,0.6,0.15736,0.840847732,0.875695676,0.396017891,1,0,0.96,0.593065156,0.508068309,0.638576385,0.41741024,0.207875799,0.602554783,0.537143486,0.044918836,0.757220233,0.81558319,0.202945774,0.243735489,0.641861153,0.467683857,0.027472186,0.012787794,6/13/2025 14:09,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749803998,browse,prime_video,,4,29.8729619,47.15762108,0,0,27.99326912,4143,1790,fire_tv_stick_4k,59,19.77948466,717,13,FALSE,TRUE,FALSE,0,0,0.6,0.3284,0.788009324,0.951805493,0.874981629,0.358,0,0.94,0.162801696,0.43694076,0.848651565,0.639339113,0.190673724,0.379115075,0.380312895,0.241899549,0.750946797,0.963366388,0.506559552,0.372635267,0.619664978,0.469835885,0.003385545,0.107297593,6/13/2025 14:09,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749804079,select,prime_video,prime_video_content_0365,4,43.98338437,18.73228706,0,0,9.310848192,2170,3782,fire_tv_stick_4k,15,21.33720157,557,14,FALSE,FALSE,FALSE,0,0,0.6,0.24872,0.674136278,0.842181322,0.862484569,0.7564,0,0.92,0.414523575,0.405830477,0.387509065,0.61541587,0.615649286,0.096840179,0.362430899,0.18722304,0.672188553,0.92239275,0.670840235,0.524029348,0.209548069,0.138884376,0.323622417,0.059279524,6/13/2025 14:11,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749804098,browse,hotstar,,2,25.82506653,22.03136856,1,0,9.448512389,544,8904,fire_tv_stick_4k,22,14.14223832,651,4,FALSE,FALSE,FALSE,0,0,0.48,0.04384,0.871293667,0.914570904,0.562979162,1,0.3,0.9,0.140615422,0.640363026,0.774150298,0.232053795,0.776336075,0.266147792,0.38092921,0.063449624,0.251594229,0.892572127,0.78367463,0.60973239,0.482184961,0.380203492,0.168495953,0.025551778,6/13/2025 14:11,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749804106,select,hulu,hulu_content_0287,2,32.42436767,29.50990403,0,0,32.38657239,1091,1915,fire_tv_stick_4k,24,17.39167611,360,18,FALSE,FALSE,FALSE,0,0,0.6,0.3234,1.041157349,0.884667663,0.433079543,0.383,0,0.88,0.116809231,0.810411104,0.777831559,0.485696048,0.720232704,0.170783308,0.470922919,0.064987431,0.434724606,0.806174133,0.18494088,0.687259002,0.612803702,0.405128787,0.113210709,0.006531699,6/13/2025 14:11,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749804160,search,netflix,,6,27.74756922,59.10280856,3,0,12.71170636,5542,1938,fire_tv_stick_4k,14,11.37470018,738,12,FALSE,FALSE,FALSE,13,4,0.24,0.32248,0.653222932,0.897521806,0.30243495,0.3876,0.9,0.86,0.130559947,0.1049197,0.637660615,0.725761984,0.825008455,0.39133642,0.402139243,0.213875451,0.540968583,0.627119764,0.066265795,0.399195098,0.331965617,0.229414149,0.281380988,0.15471319,6/13/2025 14:12,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749804239,platform_switch,netflix,,2,48.06474414,51.58007469,0,2,26.20107992,2570,2948,fire_tv_stick_4k,65,6.614391357,610,13,FALSE,FALSE,FALSE,0,0,0.6,0.28208,0.779505717,0.938247549,0.889998563,0.5896,0,0.84,0.467025922,0.46719789,0.457632556,0.170484055,0.519382791,0.607299255,0.208761941,0.142500283,0.166042376,0.811790841,0.402192519,0.375861616,0.578352379,0.651729419,0.045561609,0.204943516,6/13/2025 14:13,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749804244,search,netflix,,4,37.13849295,36.2415617,1,2,2.474187846,783,1031,fire_tv_stick_4k,25,32.11350784,586,12,FALSE,FALSE,FALSE,6,0,0.48,0.35876,1.064983128,0.831284849,0.257652438,0.2062,0.3,0.82,0.462543729,0.23388218,0.735505328,0.299253685,0.894348794,0.65598438,0.352360189,0.140123933,0.560322053,0.746344657,0.790925767,0.572558416,0.334968826,0.394514906,0.092302904,0.091086636,6/13/2025 14:14,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749804585,platform_switch,apple_tv,,6,36.81565332,61.83120455,0,0,18.69108969,3612,1333,fire_tv_stick_4k,106,8.717178281,683,4,FALSE,FALSE,FALSE,0,0,0.6,0.34668,0.859187071,0.888132285,0.77904505,0.2666,0,0.8,0.766434043,0.646895662,0.657946113,0.405970372,0.560480511,0.582775238,0.458484537,0.0761327,0.504856479,0.853471105,0.543634958,0.695398076,0.120445935,0.254640635,0.580213369,0.187443724,6/13/2025 14:19,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749804823,browse,netflix,,2,28.12246663,59.08173549,0,0,21.38316682,1701,15584,fire_tv_stick_4k,22,12.61813263,550,12,FALSE,FALSE,FALSE,0,0,0.6,0,0.850162388,0.869286973,0.71108744,1,0,0.78,0.47668195,0.755814959,0.697351411,0.599112926,0.506198522,0.470535026,0.253241312,0.063423158,0.738991176,0.94423043,0.512400038,0.333819973,0.310471494,0.479995792,0.264428144,0.153535134,6/13/2025 14:23,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749805018,platform_switch,netflix,,7,23.8015589,81.23498315,0,0,20.59412105,8637,4676,fire_tv_stick_4k,15,20.53007914,510,19,FALSE,FALSE,FALSE,0,0,0.6,0.21296,0.825281748,0.880458815,0.713040601,0.9352,0,0.76,0.06759449,0.484830997,0.52113148,0.631923915,0.719246574,0.510986571,0.287441468,0.146833172,0.700801789,0.781139895,0.501523975,0.431609849,0.743778526,0.358027847,0.07331766,0.210528396,6/13/2025 14:26,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749805052,browse,disney_plus,,2,34.02704991,65.43499888,0,0,17.81192398,1682,2007,fire_tv_stick_4k,8,48.82618724,519,5,FALSE,FALSE,FALSE,0,0,0.6,0.31972,0.855293147,0.716662193,0.397372212,0.4014,0,0.74,0.502784295,0.636751842,0.79845136,0.790727179,0.905264853,0.228887589,0.319329822,0.203246649,0.45920994,0.711429898,0.44435012,0.463166213,0.481447113,0.521463171,0.250755084,0.69693104,6/13/2025 14:27,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749805494,browse,prime_video,,2,32.94850526,35.05436869,1,0,28.99799211,1429,4150,fire_tv_stick_4k,19,28.54855555,657,19,FALSE,FALSE,FALSE,0,0,0.48,0.234,1.117781656,0.94189571,0.80838582,0.83,0.3,0.72,0.523084616,0.540531417,0.770860788,0.326557453,0.6846639,0.200510274,0.2158737,0.090953185,0.739513409,0.885983201,0.724574926,0.559533121,0.389622588,0.429905557,0.324039637,0.068408012,6/13/2025 14:34,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_000,1749805635,select,disney_plus,disney_plus_content_0148,3,30.13037077,30.26115279,0,0,24.40380248,7389,1068,fire_tv_stick_4k,140,33.73015775,564,10,TRUE,FALSE,FALSE,0,0,0.6,0.35728,0.788869021,0.80966619,0.938078169,0.2136,0,0.7,0.156806754,0.498562604,0.538540987,0.345360604,0.604783936,0.193765726,0.4459704,-0.078822652,0.509176199,0.674699144,0.493030885,0.381546505,0.604414726,0.293535862,0.198956562,0.354454741,6/13/2025 14:37,14,4,FALSE,FALSE
firetv_user_0030,firetv_user_0030_session_001,1749825674,browse,hotstar,,6,40.06073131,16.03421975,1,0,0,935,4562,fire_tv_stick_4k,65,24.48526091,621,1,FALSE,TRUE,FALSE,0,0,0.48,0.21752,0.995107322,0.837703951,0.589058654,0.9124,0.3,1,0.482110805,0.828282158,0.462411319,0.260278055,0.394786986,0.315384693,0.137905545,0.133526877,0.097832997,0.765807971,0.903032591,0.722940479,0.269901654,0.38081069,0.479266086,0.096788532,6/13/2025 20:11,20,4,FALSE,TRUE
firetv_user_0030,firetv_user_0030_session_001,1749825693,search,prime_video,,2,28.5662727,75.60198126,0,0,177.1884772,714,3101,fire_tv_stick_4k,22,26.85074297,699,1,FALSE,FALSE,FALSE,8,5,0.6,0.27596,0.867883616,0.941310199,0.910682808,0.6202,0,0.98,0.467179462,0.488769471,0.364218307,0.678286605,0.974364317,0.09114921,0.197017444,0.125736066,0.567331055,0.960477734,0.204612645,0.712900382,0.268723904,0.493412029,0.635820661,0.050567492,6/13/2025 20:11,20,4,FALSE,TRUE
firetv_user_0030,firetv_user_0030_session_001,1749825814,browse,hulu,,2,23.78520738,58.9533901,0,0,34.85187022,4920,5043,fire_tv_stick_4k,153,8.943249359,644,8,TRUE,FALSE,FALSE,0,0,0.6,0.19828,0.983020815,0.966727302,0.745573447,1,0,0.96,0.183377757,0.27830475,0.384693538,0.195735578,0.850589521,0.439747633,0.201875391,-0.161577832,0.487309232,0.560152469,0.389647942,0.346115296,0.129425438,0.691678565,0.077048628,0.115439916,6/13/2025 20:13,20,4,FALSE,TRUE
firetv_user_0030,firetv_user_0030_session_001,1749825990,platform_switch,prime_video,,3,36.74024394,36.36464696,0,0,40.15719455,8667,1585,fire_tv_stick_4k,117,29.51617199,621,3,FALSE,FALSE,FALSE,0,0,0.6,0.3366,0.986618027,1.214242273,0.577145502,0.317,0,0.94,0.496591262,0.515625176,0.619674599,0.578359686,0.80088157,0.512805893,0.498056586,0.093292339,0.512263496,0.886130287,0.488830147,0.562182568,0.374969041,0.488704909,0.071555079,0.133681223,6/13/2025 20:16,20,4,FALSE,TRUE
firetv_user_0031,firetv_user_0031_session_000,1749360722,browse,hotstar,,1,55.63535989,21.49918516,1,0,0,4456,1374,fire_tv_cube,27,5,876,1,FALSE,FALSE,FALSE,0,0,0.72,0.60382,0.630524866,0.700493308,0.485873177,0.2748,0.3,1,0.367911098,0.284214285,0.863297529,0.464922201,0.885360478,0.702420697,0.437289196,0.199919879,0.667204868,0.91875236,0.4758409,0.661779749,0.27990763,0.374248268,0.257116483,0.206101117,6/8/2025 11:02,11,6,TRUE,FALSE
firetv_user_0031,firetv_user_0031_session_000,1749360847,search,hulu,,10,67.14680833,35.04511716,1,0,41.72133331,1857,2988,fire_tv_cube,22,27.78596293,823,10,FALSE,FALSE,FALSE,3,2,0.72,0.49084,0.81546481,0.739510359,0.956256023,0.5976,0.3,0.98,0.507308021,0.153122519,0.342192291,0.49373067,0.488952703,0.301720967,0.534286987,0.086796609,0.538320887,0.89735467,0.421343826,0.677159587,0.238919494,0.696079353,0.059236806,0.005605999,6/8/2025 11:04,11,6,TRUE,FALSE
firetv_user_0031,firetv_user_0031_session_000,1749360875,platform_switch,hotstar,,5,55.77118123,38.07907622,0,0,11.32190395,1865,3261,fire_tv_cube,11,6.408052973,940,16,FALSE,FALSE,FALSE,0,0,0.9,0.47173,0.899189335,0.806670395,0.410327031,0.6522,0,0.96,0.523687482,0.626346099,0.701092849,0.583167607,0.833613208,0.36147993,0.673918052,0.060348068,0.508212369,0.87253788,0.5126172,0.376523183,0.784061745,0.223002188,0.009851063,0.328669031,6/8/2025 11:04,11,6,TRUE,FALSE
firetv_user_0031,firetv_user_0031_session_000,1749360889,browse,netflix,,12,59.99593199,23.55545643,0,0,2.865733297,2055,2826,fire_tv_cube,5,16.74203476,906,2,FALSE,FALSE,FALSE,0,0,0.9,0.50218,0.856450045,0.788735203,0.897526811,0.5652,0,0.94,0.805609813,0.109517234,0.684505762,0.45042435,0.627325673,0.455594886,0.806487305,0.285997467,0.875830984,0.793146468,0.60458185,0.485471146,0.454457947,0.272757869,0.017128766,0.022539187,6/8/2025 11:04,11,6,TRUE,FALSE
firetv_user_0031,firetv_user_0031_session_000,1749360980,browse,disney_plus,,3,39.62009997,31.25549174,0,0,28.93783386,6434,8656,fire_tv_cube,9,39.62608267,609,17,FALSE,TRUE,FALSE,0,0,0.9,0.09408,0.8648947,0.706171728,0.447989494,1,0,0.92,0.754890028,0.692575674,0.425563697,0.396478743,0.759852601,0.202468368,0.641793078,0.181108397,0.743516906,0.769366313,0.39899029,0.882169302,0.885755925,0.462829751,0.19574149,0.07012609,6/8/2025 11:06,11,6,TRUE,FALSE
firetv_user_0031,firetv_user_0031_session_000,1749361009,browse,netflix,,6,63.8416448,31.54736736,0,0,41.03975808,3672,3847,fire_tv_cube,20,21.13932014,791,2,TRUE,FALSE,FALSE,0,0,0.9,0.43071,0.792597949,0.800042021,0.515727535,0.7694,0,0.9,0.601074566,0.07029773,0.58435281,0.503204381,0.79290671,0.054699926,0.829947669,0.255237661,0.566695665,0.731715072,0.296684878,0.940515712,0.152295339,0.633104747,0.45656045,0.026561988,6/8/2025 11:06,11,6,TRUE,FALSE
firetv_user_0031,firetv_user_0031_session_000,1749361016,browse,disney_plus,,5,40.762317,16.16994278,0,0,133.0430987,2021,1504,fire_tv_cube,62,12.11248336,733,9,FALSE,FALSE,FALSE,0,0,0.9,0.59472,0.720992282,0.770503215,0.606710878,0.3008,0,0.88,0.235249243,0.648673236,0.676257593,0.126737658,0.614235855,0.526492864,0.74147497,0.204166896,0.378611739,0.889749693,0.538036645,0.346497704,0.860136021,0.41212412,0.343046639,0.124228163,6/8/2025 11:06,11,6,TRUE,FALSE
